# {"t_start": 1584897846.4114494, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
2.0,50,4765.454198
-7.0,50,4770.3694
18.0,50,4775.531716
18.0,50,4781.324531
17.0,50,4786.425877
21.0,50,4791.65405
15.0,50,4797.075942
22.0,50,4797.274773
21.0,50,4797.528241
22.0,50,4797.798919
-38.0,50,4798.04513
6.0,50,4798.32516
16.0,50,4798.570267
14.0,50,4798.774065
18.0,50,4798.970551
20.0,50,4799.196891
16.0,50,4799.377561
-38.0,50,4805.34657
3.0,50,4810.656563
-44.0,50,4815.48465
-15.0,50,4820.626627
16.0,50,4826.484854
17.0,50,4831.500642
-38.0,50,4836.386277
-38.0,50,4841.302425
-38.0,50,4846.281762
6.0,50,4851.223078
-38.0,50,4856.100564
19.0,50,4861.09314
12.0,50,4866.004507
11.0,50,4870.9306
14.0,50,4875.848853
10.0,50,4880.737113
14.0,50,4885.618975
-38.0,50,4890.513007
20.0,50,4895.431657
13.0,50,4900.445153
21.0,50,4900.633424
22.0,50,4900.82346
21.0,50,4901.024184
-8.0,50,4901.213949
21.0,50,4901.397242
6.0,50,4901.59157
20.0,50,4901.769993
25.0,50,4901.949297
24.0,50,4902.129953
-13.0,50,4902.307066
12.0,50,4907.402903
19.0,50,4912.34656
16.0,50,4917.292111
-4.0,50,4922.309042
23.0,50,4927.364557
13.0,50,4932.319024
-17.0,50,4937.351
5.0,50,4942.371903
-38.0,50,4947.323814
20.0,50,4952.29075
23.0,50,4957.267617
11.0,50,4962.311186
11.0,50,4967.315501
2.0,50,4972.329289
-16.0,50,4977.344095
15.0,50,4982.411957
11.0,50,4987.473409
19.0,50,4992.443303
22.0,50,4997.412526
18.0,50,5002.400745
22.0,50,5002.589291
23.0,50,5002.77423
-4.0,50,5002.954487
4.0,50,5003.140196
16.0,50,5003.325482
23.0,50,5003.511044
19.0,50,5003.687604
14.0,50,5003.867948
-8.0,50,5004.061059
17.0,50,5004.23238
19.0,50,5009.20938
21.0,50,5014.15555
-38.0,50,5019.122616
9.0,50,5024.202645
-12.0,50,5029.23924
-38.0,50,5034.266338
-11.0,50,5039.276115
-38.0,50,5044.296861
-44.0,50,5049.421928
8.0,50,5054.613368
-11.0,50,5059.739232
-4.0,50,5064.814181
-14.0,50,5069.800547
15.0,50,5074.808013
14.0,50,5079.848115
-11.0,50,5084.910103
-38.0,50,5089.952551
6.0,50,5094.95448
-38.0,50,5099.950233
22.0,50,5105.005193
13.0,50,5105.185778
15.0,50,5105.357412
-8.0,50,5105.522781
19.0,50,5105.703991
17.0,50,5105.872164
16.0,50,5106.046325
15.0,50,5106.212394
18.0,50,5106.381068
-12.0,50,5106.553254
-38.0,50,5106.721129
11.0,50,5111.833332
-38.0,50,5116.896793
6.0,50,5122.007522
25.0,50,5127.043372
-38.0,50,5132.113414
19.0,50,5137.163831
-10.0,50,5142.232019
2.0,50,5147.305572
21.0,50,5152.961002
-1.0,50,5158.310532
-38.0,50,5164.006026
-13.0,50,5169.611445
9.0,50,5174.983289
8.0,50,5180.262681
-38.0,50,5186.032894
18.0,50,5191.558399
17.0,50,5196.549916
-38.0,50,5201.612495
7.0,50,5206.667308
22.0,50,5211.720746
17.0,50,5211.930013
-38.0,50,5212.131447
-38.0,50,5212.304698
17.0,50,5212.477755
12.0,50,5212.64566
22.0,50,5212.821753
23.0,50,5213.003906
-8.0,50,5213.17974
21.0,50,5213.354867
19.0,50,5213.532952
-38.0,50,5219.32196
-4.0,50,5224.405277
-38.0,50,5229.482291
8.0,50,5234.589885
-38.0,50,5239.784313
16.0,50,5244.91364
-5.0,50,5250.074499
22.0,50,5255.126713
-38.0,50,5260.211522
-10.0,50,5265.372952
16.0,50,5270.45248
-14.0,50,5275.568617
-38.0,50,5280.675973
-44.0,50,5285.733256
-38.0,50,5290.832357
13.0,50,5295.964154
-4.0,50,5301.42852
6.0,50,5306.923062
14.0,50,5312.512275
19.0,50,5317.66852
-15.0,50,5317.844197
26.0,50,5318.02408
23.0,50,5318.204198
23.0,50,5318.382368
-38.0,50,5318.555382
17.0,50,5318.739322
12.0,50,5318.936795
18.0,50,5319.110229
-12.0,50,5319.298046
17.0,50,5319.472864
-38.0,50,5324.659976
21.0,50,5329.896134
-38.0,50,5335.102849
5.0,50,5340.285406
8.0,50,5345.867571
16.0,50,5351.871226
21.0,50,5357.135289
-38.0,50,5362.310631
9.0,50,5367.501868
-4.0,50,5372.68502
10.0,50,5377.877916
20.0,50,5383.081297
-7.0,50,5388.244135
-38.0,50,5393.385127
-7.0,50,5398.546604
20.0,50,5403.714314
17.0,50,5408.903551
21.0,50,5414.079735
-4.0,50,5419.314035
25.0,50,5424.467867
13.0,50,5424.642849
23.0,50,5424.830927
26.0,50,5425.019453
25.0,50,5425.21035
14.0,50,5425.391393
25.0,50,5425.58456
-38.0,50,5425.767348
19.0,50,5425.937195
20.0,50,5426.10958
5.0,50,5426.281563
0.0,50,5431.439752
-15.0,50,5436.603039
-38.0,50,5441.770978
-38.0,50,5447.001508
12.0,50,5452.21644
10.0,50,5457.410387
-38.0,50,5462.601037
-11.0,50,5467.822922
23.0,50,5473.022034
12.0,50,5478.194857
18.0,50,5483.358452
12.0,50,5488.615221
18.0,50,5493.823052
26.0,50,5499.05606
24.0,50,5504.273539
-38.0,50,5509.507602
-38.0,50,5514.728207
-38.0,50,5519.900479
-38.0,50,5525.162007
19.0,50,5530.549973
18.0,50,5530.72007
25.0,50,5530.892578
22.0,50,5531.068286
23.0,50,5531.249497
25.0,50,5531.42235
15.0,50,5531.592213
-8.0,50,5531.762978
20.0,50,5531.936591
-38.0,50,5532.120824
13.0,50,5532.291648
21.0,50,5538.374805
5.0,50,5544.468009
12.0,50,5550.28894
15.0,50,5555.486351
-38.0,50,5560.866428
-38.0,50,5566.653317
-9.0,50,5571.953747
23.0,50,5577.682054
-1.0,50,5582.916382
-13.0,50,5588.203464
6.0,50,5593.466273
8.0,50,5600.108339
-6.0,50,5605.755681
18.0,50,5611.066697
12.0,50,5616.304536
14.0,50,5621.559952
-38.0,50,5626.844667
10.0,50,5632.130582
5.0,50,5637.474639
19.0,50,5642.686997
12.0,50,5642.872017
-38.0,50,5643.061968
18.0,50,5643.231895
22.0,50,5643.408142
16.0,50,5643.581701
14.0,50,5643.758351
26.0,50,5643.975749
21.0,50,5644.222723
18.0,50,5644.444155
18.0,50,5644.677968
-38.0,50,5651.218694
-17.0,50,5657.033297
-10.0,50,5662.279339
-9.0,50,5667.554024
-3.0,50,5672.814768
-16.0,50,5678.040313
13.0,50,5683.475233
19.0,50,5688.767028
-38.0,50,5694.044117
-38.0,50,5699.956596
5.0,50,5705.377961
-5.0,50,5710.746032
-38.0,50,5716.097425
17.0,50,5721.395197
-3.0,50,5726.730308
18.0,50,5732.101215
11.0,50,5737.401041
12.0,50,5742.746595
22.0,50,5748.067096
20.0,50,5753.380521
19.0,50,5753.567967
20.0,50,5753.758764
-38.0,50,5753.935091
13.0,50,5754.123856
0.0,50,5754.30511
18.0,50,5754.486841
23.0,50,5754.66592
25.0,50,5754.840567
13.0,50,5755.028581
13.0,50,5755.203122
7.0,50,5760.522611
-16.0,50,5765.812225
-38.0,50,5771.121286
-38.0,50,5776.377535
10.0,50,5781.662226
-3.0,50,5786.928762
-6.0,50,5792.322635
-38.0,50,5797.620194
-11.0,50,5802.963867
-38.0,50,5808.30196
-38.0,50,5813.727858
-3.0,50,5819.083799
14.0,50,5824.50039
-3.0,50,5829.855806
-9.0,50,5835.314347
-38.0,50,5840.87354
17.0,50,5846.399428
-38.0,50,5851.913259
16.0,50,5857.374389
-38.0,50,5862.797848
19.0,50,5862.975379
12.0,50,5863.163566
24.0,50,5863.348158
14.0,50,5863.551367
13.0,50,5863.724471
17.0,50,5863.902747
0.0,50,5864.093643
21.0,50,5864.26373
-38.0,50,5864.455359
-5.0,50,5864.634957
16.0,50,5870.094892
-13.0,50,5875.579003
-38.0,50,5881.116558
22.0,50,5886.524298
24.0,50,5891.927804
0.0,50,5897.329721
-16.0,50,5902.708173
-2.0,50,5908.163563
12.0,50,5913.596462
-7.0,50,5919.120501
-44.0,50,5924.717234
12.0,50,5930.373139
27.0,50,5936.153941
-38.0,50,5942.41497
-8.0,50,5948.739976
6.0,50,5954.739941
-16.0,50,5960.648155
23.0,50,5966.247556
18.0,50,5971.937722
19.0,50,5977.411848
11.0,50,5977.592058
19.0,50,5977.764004
20.0,50,5977.954663
22.0,50,5978.129281
12.0,50,5978.311181
19.0,50,5978.498601
20.0,50,5978.683651
20.0,50,5978.866828
20.0,50,5979.056705
-7.0,50,5979.230262
12.0,50,5984.752752
27.0,50,5990.240727
-38.0,50,5995.746749
25.0,50,6001.350922
-11.0,50,6006.946361
-11.0,50,6012.561706
20.0,50,6018.191892
-38.0,50,6023.694044
-38.0,50,6029.161227
-38.0,50,6034.673086
6.0,50,6040.294817
-38.0,50,6045.823006
22.0,50,6051.38508
8.0,50,6056.908246
-12.0,50,6062.445475
-7.0,50,6068.01112
-5.0,50,6073.663195
17.0,50,6079.239407
-1.0,50,6084.71166
20.0,50,6090.229161
-38.0,50,6090.398522
-38.0,50,6090.596153
19.0,50,6090.788821
20.0,50,6090.983344
-38.0,50,6091.163925
17.0,50,6091.350801
22.0,50,6091.537048
17.0,50,6091.718496
18.0,50,6091.923593
15.0,50,6092.104728
-10.0,50,6097.616419
-38.0,50,6103.128718
18.0,50,6108.659003
-4.0,50,6114.248853
-15.0,50,6119.789783
-5.0,50,6125.293472
25.0,50,6130.829739
23.0,50,6137.022619
14.0,50,6142.913512
13.0,50,6149.139798
-38.0,50,6155.620742
18.0,50,6162.221322
-12.0,50,6168.09734
20.0,50,6173.930284
4.0,50,6179.621594
-38.0,50,6185.202202
19.0,50,6190.847795
10.0,50,6196.453402
6.0,50,6202.108075
25.0,50,6207.831904
12.0,50,6208.00617
-38.0,50,6208.186716
18.0,50,6208.366849
22.0,50,6208.545094
18.0,50,6208.712972
19.0,50,6208.891003
-38.0,50,6209.067196
17.0,50,6209.253883
18.0,50,6209.435273
5.0,50,6209.617702
-38.0,50,6215.24403
-8.0,50,6220.8642
19.0,50,6226.510913
-15.0,50,6232.149802
23.0,50,6237.806123
-38.0,50,6243.367286
15.0,50,6249.054314
13.0,50,6254.834642
2.0,50,6260.449641
-5.0,50,6266.367373
19.0,50,6272.127812
19.0,50,6278.070934
15.0,50,6283.902892
22.0,50,6289.517271
10.0,50,6295.146214
-38.0,50,6300.785637
13.0,50,6306.524982
17.0,50,6312.173405
-2.0,50,6317.770686
24.0,50,6323.521106
18.0,50,6323.695356
16.0,50,6323.878646
22.0,50,6324.067892
-6.0,50,6324.252515
-38.0,50,6324.42985
21.0,50,6324.616676
16.0,50,6324.800506
21.0,50,6324.986251
22.0,50,6325.159225
-38.0,50,6325.328097
0.0,50,6330.896991
-15.0,50,6336.447428
18.0,50,6342.03007
27.0,50,6347.757304
2.0,50,6354.060609
6.0,50,6359.712478
8.0,50,6365.378034
14.0,50,6370.994124
-4.0,50,6376.648243
3.0,50,6382.493314
-38.0,50,6388.105359
-6.0,50,6393.734834
12.0,50,6399.347754
5.0,50,6405.062475
-38.0,50,6410.724757
14.0,50,6416.399016
-38.0,50,6421.986549
18.0,50,6427.748584
16.0,50,6433.501471
14.0,50,6439.741389
12.0,50,6439.932542
-38.0,50,6440.11631
4.0,50,6440.354762
22.0,50,6440.636046
19.0,50,6440.87908
26.0,50,6441.064603
17.0,50,6441.252561
23.0,50,6441.458207
17.0,50,6441.650195
21.0,50,6441.827457
12.0,50,6447.80336
-7.0,50,6453.495554
19.0,50,6459.28357
-17.0,50,6465.041588
-38.0,50,6471.022969
7.0,50,6476.826872
-12.0,50,6482.670637
-44.0,50,6488.417986
21.0,50,6494.184809
-38.0,50,6500.259166
7.0,50,6506.510569
15.0,50,6512.699962
-38.0,50,6518.750001
2.0,50,6524.451302
22.0,50,6530.226493
21.0,50,6535.958303
-38.0,50,6541.675994
20.0,50,6547.431572
17.0,50,6553.165879
11.0,50,6558.924221
21.0,50,6559.110723
21.0,50,6559.291924
21.0,50,6559.467609
-38.0,50,6559.639971
24.0,50,6559.816591
20.0,50,6559.994106
22.0,50,6560.180118
20.0,50,6560.360085
22.0,50,6560.538222
17.0,50,6560.714344
-38.0,50,6566.627786
-5.0,50,6572.487653
-38.0,50,6578.246415
-1.0,50,6584.097142
17.0,50,6589.868973
12.0,50,6595.59185
-38.0,50,6601.364839
24.0,50,6607.178988
-13.0,50,6612.967849
6.0,50,6618.669006
13.0,50,6624.359113
1.0,50,6630.094093
20.0,50,6635.767836
14.0,50,6641.530542
-7.0,50,6647.76289
2.0,50,6653.6473
6.0,50,6659.712901
19.0,50,6665.42058
20.0,50,6671.947357
24.0,50,6677.886109
27.0,50,6678.06719
24.0,50,6678.246864
21.0,50,6678.419483
-38.0,50,6678.586577
16.0,50,6678.772665
14.0,50,6678.95514
21.0,50,6679.139555
24.0,50,6679.317421
21.0,50,6679.519913
-38.0,50,6679.695927
12.0,50,6685.537747
18.0,50,6691.373796
5.0,50,6697.206217
19.0,50,6703.036747
1.0,50,6708.865658
-9.0,50,6714.683749
-1.0,50,6720.501942
15.0,50,6726.315749
9.0,50,6732.181034
-38.0,50,6738.048118
-4.0,50,6743.86931
-7.0,50,6749.680372
10.0,50,6755.472874
18.0,50,6761.265484
-13.0,50,6767.043307
20.0,50,6773.180605
17.0,50,6779.254237
-38.0,50,6785.122229
-38.0,50,6791.016513
23.0,50,6796.873568
21.0,50,6797.04649
10.0,50,6797.236883
21.0,50,6797.412226
21.0,50,6797.588726
23.0,50,6797.783198
15.0,50,6797.970614
19.0,50,6798.161337
22.0,50,6798.34288
15.0,50,6798.517386
19.0,50,6798.694715
-7.0,50,6804.463829
14.0,50,6810.812017
8.0,50,6816.766436
5.0,50,6822.75339
-38.0,50,6828.581308
-38.0,50,6834.48399
-2.0,50,6840.356546
6.0,50,6846.233286
18.0,50,6852.068393
18.0,50,6857.902242
-38.0,50,6863.701907
15.0,50,6869.579334
25.0,50,6875.416285
-38.0,50,6881.325553
-38.0,50,6887.285035
24.0,50,6893.183331
22.0,50,6898.981865
23.0,50,6904.756959
-16.0,50,6910.543355
21.0,50,6916.362609
-13.0,50,6916.530767
17.0,50,6916.715313
18.0,50,6916.901472
21.0,50,6917.077089
19.0,50,6917.250483
21.0,50,6917.424896
24.0,50,6917.60621
20.0,50,6917.779341
16.0,50,6917.957306
20.0,50,6918.130183
16.0,50,6923.971429
14.0,50,6929.76361
-13.0,50,6935.624335
15.0,50,6941.423244
16.0,50,6947.290119
4.0,50,6953.166535
-11.0,50,6959.178102
-14.0,50,6965.058941
-38.0,50,6970.939856
-4.0,50,6976.861854
-14.0,50,6982.705646
-38.0,50,6988.555005
18.0,50,6994.414335
20.0,50,7000.263098
11.0,50,7006.108614
0.0,50,7011.934288
16.0,50,7017.780684
-3.0,50,7023.646591
14.0,50,7029.47224
23.0,50,7035.315422
25.0,50,7035.495143
17.0,50,7035.66731
19.0,50,7035.840009
20.0,50,7036.031902
16.0,50,7036.197697
19.0,50,7036.393002
22.0,50,7036.578799
19.0,50,7036.768968
24.0,50,7036.963718
-14.0,50,7037.144424
3.0,50,7043.368355
25.0,50,7049.265389
-4.0,50,7055.257117
-38.0,50,7061.141036
15.0,50,7067.002094
11.0,50,7072.834291
-10.0,50,7078.650197
-8.0,50,7084.552351
19.0,50,7090.376623
17.0,50,7096.244902
20.0,50,7102.095769
-7.0,50,7107.947527
28.0,50,7113.832507
24.0,50,7119.731651
11.0,50,7125.573807
12.0,50,7131.39977
-14.0,50,7137.221413
20.0,50,7143.05799
17.0,50,7148.957165
22.0,50,7154.840573
22.0,50,7155.028163
22.0,50,7155.213075
21.0,50,7155.408013
14.0,50,7155.602514
23.0,50,7155.792068
19.0,50,7155.981087
15.0,50,7156.163718
21.0,50,7156.334959
14.0,50,7156.529296
5.0,50,7156.701899
21.0,50,7162.677722
14.0,50,7168.570885
7.0,50,7174.519331
22.0,50,7180.44744
-38.0,50,7186.496115
-38.0,50,7192.515507
-38.0,50,7199.084954
17.0,50,7205.904252
-12.0,50,7212.408745
-38.0,50,7218.720266
19.0,50,7225.003706
-14.0,50,7232.108993
-38.0,50,7238.384218
14.0,50,7244.966608
-6.0,50,7251.639757
-16.0,50,7258.189602
-38.0,50,7265.34462
26.0,50,7272.487986
-3.0,50,7278.748264
23.0,50,7284.852096
26.0,50,7285.02619
20.0,50,7285.216265
19.0,50,7285.399051
20.0,50,7285.585423
15.0,50,7285.766897
21.0,50,7285.949405
22.0,50,7286.127017
13.0,50,7286.321851
16.0,50,7286.508126
-9.0,50,7286.685395
23.0,50,7292.703574
-38.0,50,7298.853058
5.0,50,7305.039633
-38.0,50,7311.034425
27.0,50,7317.065019
16.0,50,7323.215623
19.0,50,7329.357862
-10.0,50,7335.55677
-7.0,50,7341.508177
21.0,50,7347.503741
0.0,50,7353.482765
-10.0,50,7359.501346
14.0,50,7366.069109
15.0,50,7373.28558
-9.0,50,7379.36695
8.0,50,7385.526307
-16.0,50,7391.69996
-16.0,50,7397.935921
-13.0,50,7404.027702
1.0,50,7410.091493
16.0,50,7410.274237
15.0,50,7410.45059
15.0,50,7410.628345
27.0,50,7410.816485
4.0,50,7411.00918
18.0,50,7411.215944
23.0,50,7411.400207
19.0,50,7411.586684
-38.0,50,7411.764464
12.0,50,7411.944873
-10.0,50,7418.233935
-38.0,50,7424.40442
-3.0,50,7430.541129
7.0,50,7436.811133
-38.0,50,7443.126757
19.0,50,7449.259031
-10.0,50,7455.373512
1.0,50,7461.464588
15.0,50,7467.556764
4.0,50,7473.616146
19.0,50,7479.878971
16.0,50,7486.230519
-38.0,50,7492.382067
14.0,50,7498.567611
21.0,50,7504.690755
-1.0,50,7510.914644
26.0,50,7517.21313
-12.0,50,7523.36275
12.0,50,7529.47422
22.0,50,7535.622643
24.0,50,7535.808423
22.0,50,7535.986563
21.0,50,7536.166119
19.0,50,7536.348917
18.0,50,7536.531554
20.0,50,7536.724216
21.0,50,7536.900923
19.0,50,7537.081059
14.0,50,7537.262351
